ax_mean,ax_std,ax_max,ax_min,ax_median,ay_mean,ay_std,ay_max,ay_min,ay_median,az_mean,az_std,az_max,az_min,az_median,gx_mean,gx_std,gx_max,gx_min,gx_median,gy_mean,gy_std,gy_max,gy_min,gy_median,gz_mean,gz_std,gz_max,gz_min,gz_median,linmag_mean,linmag_std,linmag_max,linmag_min,linmag_median,jerk_mean,jerk_std,jerk_max,spec_domfreq,spec_energy,label,source_file,start_idx
0.9977719999999999,0.11961073537103599,1.3906,0.8013,0.9927999999999999,0.263022,0.13771705383139737,0.5627,0.0452,0.24159999999999998,-0.180246,0.09462520638815008,0.0757,-0.3748,-0.17115,18.19938,19.788315609864323,48.519,-35.595,20.431,7.537740000000001,16.768397069260974,35.534,-28.893,10.4505,1.0646399999999998,16.977653162625273,42.588,-25.359,-4.225,0.050146162330296,0.1157802591412647,0.4071551261010733,-0.15537271902000171,0.0522267766267957,0.028119510519660045,3.360604553357798,7.359839836439008,1.0,0.01712491563542756,nornal,nornal_1764856182.csv,675
0.9506560000000002,0.11182807368456277,1.3906,0.7412,0.9485,0.267708,0.12347737742598845,0.5627,0.0583,0.245,-0.166404,0.09881332493140792,0.0735,-0.3748,-0.14915,47.62570000000001,26.119402312648734,85.55,-7.267,48.935,17.73328,17.753224936377055,49.466,-20.252,20.645,-6.1277,12.170564049788325,19.611,-37.122,-6.0725,0.02251445440451063,0.11068801890453889,0.4503123984738867,-0.17831470528688387,-0.007550014129401927,0.19037134291891483,3.0788139271006645,7.359839836439008,1.0,0.023442055024940626,nornal,nornal_1764856182.csv,700
0.9610839999999999,0.09459360942473863,1.2061,0.7412,0.955,0.267776,0.11769147897787673,0.5017,0.0356,0.281,-0.11003399999999999,0.07186794169864615,0.0735,-0.2449,-0.12685,51.3099,25.168668936000568,85.55,-6.252,57.617999999999995,15.72444,21.373313974355966,49.466,-23.305,20.981,-1.8662200000000002,12.633161386272242,21.901,-37.122,-1.389,0.024881289347661296,0.08112098632215085,0.23899670701534426,-0.12532814113407742,0.025427964142114123,0.006172462206573381,2.151831999418681,5.8369963855794795,1.0,0.006162266940020837,nornal,nornal_1764856182.csv,725
0.98299,0.1211514940064711,1.4187,0.7317,0.9722999999999999,0.274474,0.11862015648278332,0.543,0.0356,0.27685,-0.18940800000000002,0.12872227443608972,0.0569,-0.5691,-0.17555,40.34834,20.253650982092093,79.664,-6.252,43.046,7.08058,18.958928795783795,43.786,-32.229,6.618,-8.249860000000002,13.173002734395832,21.901,-29.435,-9.4195,-0.022767123850101392,0.1162792630841248,0.42768231470075846,-0.18551648108127194,-0.04062845038265339,-0.10563914476933858,3.70089598569661,15.055336057638847,2.0,0.011741029082536911,nornal,nornal_1764856182.csv,750
0.9868779999999998,0.11477394702631778,1.4187,0.7317,0.9651000000000001,0.252276,0.10928755566852066,0.543,0.0623,0.23155,-0.19448200000000004,0.12002985243680007,0.0325,-0.5691,-0.16895,25.11154,29.01355311933373,79.664,-46.74,22.542,13.41586,11.941424935090453,38.954,-32.229,15.088000000000001,-6.093960000000001,13.489243089158116,27.412,-29.435,-5.2330000000000005,0.05175783172364829,0.12391502032282802,0.5141181595479849,-0.11609485798568853,0.013620806286390397,0.18182954951788585,3.609355813825397,15.055336057638847,1.0,0.015300131636060452,nornal,nornal_1764856182.csv,775
0.9744400000000002,0.09091706770458449,1.1997,0.7803,0.9673,0.254806,0.07547217609159021,0.4089,0.0623,0.2683,-0.150368,0.06655507025013195,0.0315,-0.2896,-0.15565,-20.676219999999997,29.214296054014376,23.695,-69.817,-23.3205,-0.85446,20.100280647005903,23.656,-36.901,3.9085,2.71652,13.143769986179764,32.0,-27.542,1.8090000000000002,-0.01208784355259967,0.08972902143625112,0.1927984018307618,-0.17628362283565957,-0.035446742568017275,0.037743964893448625,2.4615045324882474,7.050956468056335,4.0,0.01365887659998414,nornal,nornal_1764856182.csv,800
0.9478939999999999,0.09823701626169232,1.3149,0.751,0.9431,0.29831399999999997,0.09176135572233009,0.5757,0.1431,0.28575,-0.172752,0.06741260784156032,0.012,-0.3411,-0.178,-4.62532,46.21436691958032,92.427,-69.817,-10.0685,-1.81282,20.070921744344478,29.817,-36.901,1.076,-3.6732799999999997,15.19323021880469,32.0,-35.366,-3.8285,-0.02285728611038397,0.0987612767706126,0.36805565910370097,-0.219022149916397,-0.023240114544586965,-0.02143531768784859,4.0056626324041105,16.99568357724909,2.0,0.014988805832962433,nornal,nornal_1764856182.csv,825
0.974112,0.11216196974019312,1.3149,0.751,0.9558,0.293846,0.11803996308030598,0.5757,0.1042,0.2743,-0.164292,0.05420465234645455,-0.0601,-0.3411,-0.16344999999999998,13.333139999999997,31.833770623041186,92.427,-32.664,6.771,9.038359999999999,14.46468340719561,29.817,-26.153,11.439,-0.17459999999999998,12.65537233430925,15.099,-35.366,3.2255000000000003,0.027936258124591058,0.09981381653968989,0.3963002988537805,-0.11900979330066919,-0.004134753310128636,0.0011737920835790893,3.8904234992625284,16.99568357724909,2.0,0.005794729924524508,nornal,nornal_1764856182.csv,850
0.9790000000000001,0.11020770027543447,1.2234,0.814,0.9633499999999999,0.27424400000000004,0.10208444966790975,0.4912,0.1042,0.25695,-0.222802,0.10800866907799578,-0.0337,-0.4438,-0.20155,-4.86168,12.326351658848616,15.176,-32.664,-6.473,-0.9912400000000002,14.771159020957022,23.298,-26.466,2.2675,1.2870999999999997,11.063343843974117,15.26,-26.55,3.5460000000000003,0.034251467319610304,0.10460752440059327,0.2933226168988168,-0.12493081831211628,0.011531051894487776,-0.09700996449842372,3.057015600855772,11.325450356067934,1.0,0.009230475270966274,nornal,nornal_1764856182.csv,875
0.951762,0.07884659000869981,1.2129,0.814,0.94985,0.266932,0.07926260515526852,0.4912,0.1604,0.25534999999999997,-0.21147999999999997,0.11672123885565985,-0.0146,-0.4438,-0.167,-17.08138,19.152782785684174,12.084,-55.29,-16.2025,-0.08117999999999988,11.122148344074539,19.183,-26.466,2.195,-2.1387600000000004,10.72481889368767,15.26,-26.55,-1.645,0.008680656488301974,0.08800988968318411,0.311274064354766,-0.1189068681618417,-0.02545643490550631,0.014675720146677545,2.602543553568749,11.325450356067934,1.0,0.011996439324093937,nornal,nornal_1764856182.csv,900
0.971396,0.07266067150804484,1.1833,0.8438,0.9598,0.27791199999999994,0.0639048781862543,0.4102,0.1704,0.28015,-0.10579000000000001,0.04959929132558246,0.0271,-0.1929,-0.11015,-59.15968000000001,33.22448372597533,-1.924,-120.29,-53.565,-12.13774,20.121610628187792,19.183,-43.71,-8.275,8.36554,10.11993772354356,24.298,-19.916,10.099499999999999,0.02160257260913946,0.07052232335130232,0.22934055158518496,-0.11507331604232862,0.009584780966637951,0.06560624357996382,2.2598952622636586,7.867152822237744,4.0,0.008880222264294392,nornal,nornal_1764856182.csv,925
0.9846079999999999,0.07222889405217277,1.1833,0.8438,0.9773000000000001,0.277232,0.049639204022627115,0.3665,0.1907,0.27785000000000004,-0.06677000000000001,0.0674907230662111,0.0703,-0.2327,-0.09104999999999999,-95.7864,24.05214878550355,-45.618,-142.115,-94.8205,-20.860820000000004,14.712856260685754,5.16,-43.71,-19.809,9.996540000000001,9.700551430119836,24.298,-8.832,10.7595,-0.00524801915853871,0.0716229441571114,0.19095536864547236,-0.14598664106815795,-0.01339484828057047,-0.046891692175582755,2.2880825633353683,7.867152822237744,4.0,0.0025094473536150506,nornal,nornal_1764856182.csv,950
0.980352,0.03269455758991088,1.0342,0.896,0.9818,0.2559040000000001,0.04346796503173343,0.3657,0.1902,0.25015,0.0006619999999999995,0.07359918719659884,0.0767,-0.2327,0.036250000000000004,-92.50697999999998,27.9163271212314,-33.16,-142.115,-94.9195,-17.12942,10.351298181561578,5.16,-32.076,-18.415999999999997,0.6719200000000001,8.95879230218002,20.908,-11.504,-1.126,-0.0009119025934184366,0.030071027845574094,0.062400047561719685,-0.07889656518539734,-0.002770022082087209,-0.01120094985406488,1.048055057567926,2.954468692497214,5.0,0.0005193683257122319,nornal,nornal_1764856182.csv,975
0.9890899999999999,0.035577567370465336,1.0681,0.9055,0.9841,0.258216,0.0594776507942269,0.4375,0.1797,0.24655,-0.008066,0.07776407553620117,0.0767,-0.1711,0.025500000000000002,-61.587599999999995,32.20311818815066,-13.893,-121.725,-60.5155,-19.04968,19.589217464145932,27.557,-62.076,-19.3435,3.3476999999999997,11.113394844510834,24.565,-11.656,0.523,0.00568122219597345,0.040256614363817673,0.12332401106766944,-0.06690181474623724,-0.005846760404711215,-0.03410846658769536,1.0539539712865178,2.4390582069816924,2.0,0.0012243305162358063,nornal,nornal_1764856182.csv,1000
0.990706,0.0587483494576656,1.1965,0.8794,0.9754499999999999,0.25085999999999997,0.08888865619413987,0.5383,0.1475,0.2229,-0.16112200000000002,0.12683742553363342,0.0615,-0.3799,-0.1537,-38.69696,23.32595209371742,-6.908,-83.366,-32.504,-13.366980000000003,21.869921899714225,27.557,-62.076,-11.248000000000001,2.06358,14.111804556597288,24.565,-23.863,3.7560000000000002,0.029383858116187572,0.07400273321176026,0.2895769466375089,-0.08295612307506184,0.016828667264483455,0.20668994018572823,2.268879494515117,9.070180722920739,1.0,0.004698163749492762,nornal,nornal_1764856182.csv,1025
0.9564199999999999,0.07397127280235212,1.1965,0.7385,0.95335,0.268588,0.10663693476464897,0.5383,0.1475,0.2137,-0.176196,0.11329258221084025,0.0942,-0.3799,-0.16455,-7.79588,31.27020598885783,38.565,-83.366,-3.3240000000000003,3.66592,20.007486752553405,36.748,-40.244,3.931,-6.8249200000000005,10.29946143026906,12.519,-29.214,-5.9695,0.008284858506867648,0.08385284509256159,0.31069707849820727,-0.15346639620953706,-0.018334628281752308,0.00408531119032272,2.638154234889081,9.070180722920739,2.0,0.014298452640417805,nornal,nornal_1764856182.csv,1050
0.961478,0.11669356330149493,1.3257,0.7385,0.95655,0.27650199999999997,0.09808920122011393,0.4929,0.0896,0.25695,-0.09122200000000001,0.0728163725819956,0.0942,-0.2268,-0.0886,4.533240000000001,21.371253845818217,38.565,-49.771,6.771,7.003900000000001,19.79078597858104,36.748,-33.389,13.2595,5.89558,18.906621839017145,55.366,-29.214,2.3434999999999997,-0.05574019983747804,0.11642202899517246,0.30124652239110383,-0.2583770246056194,-0.07762913905324631,-0.20759047041522172,3.1778062281727837,10.717938567291219,1.0,0.013512967801474447,nornal,nornal_1764856182.csv,1075
0.98804,0.14271425857285602,1.4272,0.7224,0.9753499999999999,0.259794,0.1254181205567999,0.625,0.0613,0.2395,-0.150172,0.12238473767590467,0.1272,-0.4531,-0.14135,0.38894000000000006,21.982085273613148,49.115,-49.771,2.0229999999999997,-0.7693199999999996,16.652025340408294,31.107,-33.389,-1.107,1.6234600000000006,22.27895708439693,55.366,-30.328,1.782,0.034079618062101934,0.14414553690824242,0.42835229605936953,-0.22075904127415824,0.018615240401224864,0.04150645723024875,5.036303063737217,19.61992430962748,2.0,0.015954751034715282,nornal,nornal_1764856182.csv,1100
0.988604,0.11717714616767212,1.4272,0.7224,0.9783999999999999,0.24981399999999998,0.11984850105028431,0.625,0.0613,0.23645,-0.16442800000000002,0.11805781641212917,0.1272,-0.4531,-0.15785,13.67448,22.345844393300514,49.115,-48.305,19.9925,10.84706,14.597945449151398,41.031,-21.824,11.1795,-7.10774,16.10121914118307,46.435,-30.328,-10.218,0.027600248482650108,0.11959599864563196,0.4568736811401972,-0.161858105922148,0.004421548867436731,0.047786283956912985,4.881918163964234,19.61992430962748,1.0,0.015642758177262912,nornal,nornal_1764856182.csv,1125
0.9797299999999999,0.09229646417929561,1.2244,0.8228,0.98475,0.24102200000000004,0.08808403099313745,0.5271,0.0671,0.2247,-0.15428,0.08797200009093803,0.0962,-0.3547,-0.14915,2.910980000000001,24.11502205803677,35.557,-48.305,3.2595,5.55818,18.09243008077135,41.031,-34.382,7.099,4.81224,17.403490520651307,47.282,-17.45,0.3935,-0.0028959309127755705,0.0903721455491846,0.2580669931768984,-0.15816107940899593,-0.002480478500730965,0.07334397352091376,3.382770026292648,13.306546800523755,2.0,0.01111942157500492,nornal,nornal_1764856182.csv,1150
0.9566919999999999,0.09348675807835033,1.2722,0.8162,0.94425,0.27489800000000003,0.10758817870007839,0.5278,0.124,0.2457,-0.163142,0.09870354013914598,0.1042,-0.4395,-0.15305,5.88502,27.720559734962066,51.405,-37.901,0.889,2.0459800000000006,18.40993541160859,36.58,-34.382,1.794,0.7456599999999999,15.762235668343497,47.282,-31.092,-4.855,0.003791789552514211,0.09748321705774184,0.2814063939881861,-0.13709752710122525,-0.012286000960325894,-0.0578688949021469,3.3053313660138457,8.430429859764388,2.0,0.014732631320560128,nornal,nornal_1764856182.csv,1175
0.9791639999999999,0.10850706845178337,1.3513,0.8162,0.95055,0.26419400000000004,0.1002281066567657,0.5278,0.0916,0.25085,-0.13799,0.08944827611530588,0.1042,-0.4395,-0.14915,25.820619999999998,26.140615819746863,69.45,-27.473,38.317,8.923680000000001,21.46018601731122,53.038,-39.031,7.027,-0.3501000000000001,17.84693043214995,35.771,-40.29,-5.6795,-0.033353804460409454,0.10945957168236879,0.3267242621368185,-0.19492448914449934,-0.05959672205050581,-0.13367163034837876,3.682838408530239,10.681276309716958,1.0,0.015420197579480868,nornal,nornal_1764856182.csv,1200
0.9834740000000001,0.10225677250920841,1.3513,0.8645,0.9660500000000001,0.28329399999999993,0.1010098458765283,0.5178,0.0916,0.28635,-0.19300599999999998,0.09917153303241813,0.0269,-0.4146,-0.1792,40.1339,23.381666135885183,74.198,-16.504,43.0955,13.95658,20.539482486265324,53.038,-39.031,11.0,-6.953319999999999,20.83539692776694,35.771,-40.29,-13.187000000000001,0.05972539509289703,0.11339525951653717,0.4246279988964272,-0.11137467167579806,0.039334182849530996,-0.02717128705040766,3.567787282258168,11.19940732135949,1.0,0.00725090909540884,nornal,nornal_1764856182.csv,1225
0.958294,0.062159232331167026,1.1592,0.8645,0.9668000000000001,0.34891,0.08151130289720561,0.5178,0.1689,0.33394999999999997,-0.13346200000000003,0.13590367013440072,0.0645,-0.4146,-0.06825,80.55630000000001,40.041203643372164,172.221,29.748,69.958,28.680419999999998,13.62829404157395,52.336,3.389,34.3435,-12.488580000000002,9.527695757296199,4.847,-38.817,-9.839500000000001,0.0007105352280657828,0.07485740969715629,0.24918661538425457,-0.13130237707545833,-0.010024692260295898,0.01196671640860867,2.3758175662973025,11.19940732135949,2.0,0.008435464709589073,nornal,nornal_1764856182.csv,1250
0.9617519999999999,0.040451592008226324,1.0293,0.8789,0.9763,0.326164,0.07161928444211098,0.5166,0.1262,0.32455,-0.06719800000000001,0.08455009282076513,0.0645,-0.2935,-0.036750000000000005,117.13085999999997,38.319316393176955,200.954,39.221,110.38550000000001,36.49100000000001,10.914006662999617,55.405,7.573,37.057500000000005,-15.41036,12.037643682648195,4.847,-41.061,-13.103,0.03359056731696554,0.030941509495810385,0.09458739971524732,-0.04930976308081125,0.03766693500774754,0.07827235542008745,0.9532663210856611,2.6410677810372984,1.0,0.0004925134900670385,nornal,nornal_1764856182.csv,1275
0.9610679999999999,0.05277977809729782,1.1555,0.8911,0.9447,0.298474,0.07728197153282258,0.5962,0.1262,0.30065,-0.202182,0.11708853861928586,0.0083,-0.3982,-0.23020000000000002,99.04032,46.43653007210595,200.954,21.58,102.271,33.88414,12.62337670040786,55.405,-0.763,35.4695,-18.55526,10.64478660718006,-1.26,-41.061,-17.859,0.013730211401974536,0.05896891843911457,0.2755167627482378,-0.06028022410630385,-0.0012880883702455215,0.10874300347535719,1.9843988778611417,6.816927684798291,2.0,0.0013594566736258075,nornal,nornal_1764856182.csv,1300
0.95002,0.0669207591110561,1.1555,0.76,0.94895,0.314936,0.09812489543433918,0.5962,0.177,0.29835,-0.18247000000000002,0.12561586882237452,0.0437,-0.3982,-0.21155000000000002,73.86762,29.939835292058635,118.115,21.58,80.607,32.59298,12.825723606081647,51.786,-0.763,33.905,-7.47868,8.09069107169468,8.725,-28.763,-7.565,-0.00048119167048212843,0.058710810657684666,0.2641115281209354,-0.07917245226584302,-0.008375923030038646,0.0017125899585486704,2.182461574598396,6.816927684798291,2.0,0.007961304526119812,nornal,nornal_1764856182.csv,1325
0.974076,0.07985309652104919,1.176,0.76,0.9793499999999999,0.27616399999999997,0.10916801319067779,0.5808,0.0476,0.2551,-0.095734,0.062114106642533314,0.0437,-0.2107,-0.1055,34.53404,46.82680629167871,94.985,-55.794,31.752000000000002,16.775199999999998,21.684602529905867,51.786,-32.412,14.6415,3.54044,10.70863930508447,30.954,-10.168,0.9885,0.01871864060806369,0.047761797688130825,0.1634675920614055,-0.09662416294761778,0.011786587784228364,0.03312581495672451,1.3805863017373163,4.132119704137027,2.0,0.0009250970665775051,nornal,nornal_1764856182.csv,1350
0.9818640000000001,0.09021348626452699,1.1897,0.814,0.9782500000000001,0.22136199999999998,0.08251557159712342,0.4314,0.0261,0.22755,-0.17252800000000001,0.07700685174710103,-0.0264,-0.3364,-0.1504,-39.0634,40.17870608120675,29.099,-91.076,-54.439,-12.669039999999997,15.778862311282142,13.71,-37.237,-15.584,11.59776,9.33313471575333,30.954,-5.26,10.557500000000001,-0.0019306633944569417,0.08440171934935808,0.19203327497401457,-0.17252762705635694,0.014913790602926635,0.23935502980716766,3.0424888775281786,16.257628564512455,4.0,0.008235909826173145,nornal,nornal_1764856182.csv,1375
0.973182,0.09453637329620806,1.3892,0.814,0.9678,0.242086,0.065269453835619,0.3762,0.0261,0.24585,-0.16191200000000003,0.08158425740300639,-0.0225,-0.3364,-0.1357,-75.90975999999999,12.92075954819994,-46.496,-94.053,-75.5535,-15.845680000000002,11.859188887002349,2.916,-37.237,-14.8055,7.77512,10.107903358540781,27.802,-21.45,10.0765,-0.04083103079858444,0.09340687622753792,0.37518148902172754,-0.2098837292262321,-0.04054544664866855,-0.11478300508403488,3.8835624359105503,16.257628564512455,5.0,0.016112686155215657,nornal,nornal_1764856182.csv,1400
0.9946080000000002,0.07687225986010819,1.3892,0.8699,0.98315,0.26537999999999995,0.08356756069193355,0.4495,0.0776,0.2454,-0.084534,0.04621500453316001,0.0227,-0.2192,-0.0868,-49.716319999999996,32.989561006742726,7.351,-94.053,-47.7595,-2.1426600000000002,10.756219294175812,21.29,-28.145,-2.6950000000000003,4.2088600000000005,10.207527054110608,26.916,-21.45,2.8475,-0.16546871270980126,0.12985480671718086,0.09733459504820119,-0.43224214338451616,-0.15233820299561862,-0.2391044425267651,2.991659857023025,8.386434334193915,1.0,0.004123860533525233,nornal,nornal_1764856182.csv,1425
0.9803200000000001,0.0699688787962191,1.1243,0.8264,0.97765,0.25387399999999993,0.1040758815672488,0.4495,0.0776,0.2291,-0.14273599999999997,0.11162087575359728,0.0227,-0.3765,-0.1136,-8.980500000000001,23.69532631153241,38.618,-47.374,-10.690999999999999,-2.3584400000000003,15.511536987880987,21.29,-35.221,1.817,1.5830799999999994,13.686579961173646,26.916,-23.954,-0.5419999999999999,0.010732271955505744,0.06822476003918869,0.16939277239398098,-0.1404121825539515,0.005408802546007174,0.15460938795594792,2.3553622164062236,8.386434334193915,1.0,0.006248521204098381,nornal,nornal_1764856182.csv,1450
0.95017,0.11599549344694386,1.4106,0.6685,0.94045,0.27681,0.10422386530924671,0.5227,0.0867,0.28615,-0.20799,0.10571238385354859,-0.0205,-0.4231,-0.19115,15.640280000000002,27.01156119371111,68.466,-38.885,17.5685,2.1976199999999992,21.598798350732384,42.542,-38.008,7.4965,-5.412020000000001,16.061481105414906,22.534,-44.183,-3.4885,-0.0832754090044046,0.135190699782212,0.44215210412427175,-0.30071636512241084,-0.09970473227382981,-0.1894929592363991,4.202546093631386,16.95278020809742,2.0,0.03705470291038814,nornal,nornal_1764856182.csv,1475
0.96524,0.14588310800089227,1.4106,0.6685,0.9401999999999999,0.286174,0.08406710845509081,0.5227,0.1445,0.28225,-0.17226200000000005,0.09355710959622471,0.0166,-0.4231,-0.1737,9.533119999999998,28.51276594344365,68.466,-34.443,9.3095,4.3431999999999995,21.67678548678286,42.542,-38.008,7.023,-0.5210599999999999,16.850741339668115,31.313,-44.183,3.458,-0.059996483499768265,0.14845452386667324,0.3362202093556057,-0.3814063594115006,-0.08134656173353455,-0.2959823936411558,4.78279288068025,16.95278020809742,1.0,0.015335457406123382,nornal,nornal_1764856182.csv,1500
0.9722320000000001,0.13133553127771633,1.3425,0.7073,0.95385,0.29953799999999997,0.10599173154543706,0.6511,0.0518,0.29675,-0.18414999999999998,0.0978299366247367,0.0166,-0.394,-0.18165,4.08728,26.605284714913314,61.496,-34.443,1.7675,2.74122,16.892253378741394,33.748,-35.924,4.084,-2.73774,14.530299323565222,31.313,-32.145,-6.6530000000000005,0.031947927138328516,0.13196527582890943,0.406482152931834,-0.1705786192015012,0.005596898000432282,0.010874722794484003,4.493577012811467,16.23652062722526,2.0,0.014087748283744103,nornal,nornal_1764856182.csv,1525
0.9856540000000001,0.11014690047386716,1.27,0.7073,0.9829,0.27101000000000003,0.12229817864547288,0.6511,0.0518,0.28305,-0.18367200000000003,0.08878207711019155,-0.0276,-0.394,-0.1558,13.55516,22.818101257869813,61.496,-38.321,11.7135,12.88098,8.80881002971457,30.656,-8.16,13.4695,-4.2664,10.23450116224528,11.351,-32.145,-2.1109999999999998,0.057514559198373616,0.11082642129114419,0.40881106349324803,-0.11713586854820568,0.04492078581099035,0.23533924190036415,3.828955761320335,16.23652062722526,1.0,0.013644205104972738,nornal,nornal_1764856182.csv,1550
0.959264,0.10858154495124851,1.1633,0.6958,0.9524999999999999,0.26158000000000003,0.09349644057395982,0.4971,0.0894,0.25549999999999995,-0.19862,0.07478534883250863,-0.0972,-0.3765,-0.20865,-7.396419999999999,21.750606197612054,33.992,-38.321,-15.073,1.21528,17.646642943109605,30.656,-30.794,6.584,5.163660000000001,7.335602076476068,22.374,-10.557,5.7865,0.02546946525902349,0.08623501099629462,0.1843981980849816,-0.1401659075664835,0.023985381755044388,0.16605345536024538,2.6300466093069033,8.231011196951632,1.0,0.011151702210959834,nornal,nornal_1764856182.csv,1575
0.9402300000000001,0.11098188545884413,1.2246,0.6958,0.9326,0.31014600000000003,0.07996378732901538,0.4971,0.1426,0.3031,-0.21537799999999996,0.10965171278188043,0.0029,-0.4238,-0.23435,-24.760499999999997,7.010013581299255,-12.221,-42.069,-26.194499999999998,-7.40958,12.735594385956237,18.13,-30.794,-8.641,2.0073000000000003,10.494330601329462,22.374,-26.038,1.8855,-0.027485459446598293,0.11396715406706841,0.25826184719807177,-0.22292128781505716,-0.04958718910684107,-0.0855630387095514,3.835064564914754,9.861724806400085,2.0,0.016880380123542035,nornal,nornal_1764856182.csv,1600
0.974724,0.09191294698789719,1.2246,0.7754,0.9691,0.316174,0.0678358218347799,0.4878,0.1426,0.31505,-0.14632799999999999,0.10101930714472357,0.0029,-0.4238,-0.11135,-13.47836,18.629027048947027,24.122,-42.069,-17.950499999999998,1.6490799999999999,11.246765579205428,19.351,-19.221,2.874,0.5270000000000001,8.605602795853407,13.885,-26.038,0.389,-0.03990286761484807,0.09833324785975486,0.15187952194529375,-0.308761596566664,-0.05125292461325193,-0.208386935192279,3.437356454195058,9.861724806400085,1.0,0.004727884378851541,nornal,nornal_1764856182.csv,1625
0.9569699999999999,0.053179098337598756,1.0789,0.8525,0.95225,0.33005799999999996,0.05495351886822171,0.4255,0.2124,0.3359,-0.158582,0.055635958480105295,-0.0571,-0.2754,-0.1521,-6.714439999999999,19.072691391788418,24.122,-37.305,-1.3435000000000001,2.3879799999999998,8.352735488425333,19.351,-19.221,1.5154999999999998,2.6845800000000004,7.213974871289753,16.237,-10.076,2.1525,0.01511250103752181,0.05225643266873666,0.14374988452945936,-0.06397721698016434,0.002559254440531067,0.007805566928972265,1.4481719263157316,5.983829407238595,1.0,0.003261332874865479,nornal,nornal_1764856182.csv,1650
0.952598,0.031555465390325006,1.0066,0.8611,0.964,0.31999999999999995,0.044738842184392745,0.4104,0.2556,0.30335,-0.146434,0.06286779973881701,-0.0452,-0.2754,-0.125,-18.72938,15.12807990709991,9.641,-38.107,-21.3245,2.5075,4.245922558172723,11.802,-4.931,2.5,1.46854,5.894112259568866,16.237,-10.076,1.225,0.01927545033069654,0.022507717267100217,0.09484335258444498,-0.023334898497615164,0.018086638225226936,0.06645619755486723,0.9542664310501316,2.9943739272417003,5.0,0.0006181380363907591,nornal,nornal_1764856182.csv,1675
0.980198,0.019666189158044828,1.0229,0.9111,0.9795,0.275638,0.039799833617742676,0.3594,0.2017,0.2744,-0.077392,0.027386250856953752,-0.019,-0.125,-0.07344999999999999,-25.159100000000002,7.357707086450235,-10.282,-38.107,-23.389499999999998,0.48117999999999994,6.603740608745924,11.802,-15.832,0.099,1.3056000000000003,2.028202711762313,5.198,-2.725,1.4045,0.0185051123162536,0.016472882492383635,0.06912969558676185,-0.006778267420395778,0.015697371471592003,0.054621469870598044,0.5636968485870443,1.8686290398038319,4.0,0.00014943525888131773,nornal,nornal_1764856182.csv,1700
0.984448,0.015363153842880048,1.0229,0.9548,0.98485,0.2522,0.025844728669498544,0.3057,0.2017,0.25025,-0.080564,0.035340830550511966,-0.019,-0.1506,-0.0769,-19.74734,8.292970846711087,-4.557,-37.794,-17.430999999999997,-5.539419999999999,5.6389231812111085,3.069,-15.832,-3.2175000000000002,1.3833600000000001,3.460697668158835,7.702,-6.771,1.4125,-0.0021670317583818675,0.012937210549679749,0.031031528557552424,-0.028646673246081833,-0.0027626660904517264,0.0007517047623421049,0.4532682872356259,0.909028448873217,3.0,0.00011078826855481249,nornal,nornal_1764856182.csv,1725
0.9726699999999999,0.02314551576439808,1.0383,0.9153,0.9734,0.271456,0.027221617586028937,0.3215,0.2153,0.27125,-0.14945,0.057923616081871125,-0.0249,-0.2507,-0.1538,-17.018479999999997,4.400483638147062,-4.557,-24.466,-16.9735,-9.166920000000001,5.370157967285507,-1.702,-21.321,-8.9885,2.77898,4.638942291040059,10.603,-6.771,3.092,-0.003118174203954949,0.02425685311314564,0.08055121710340774,-0.04467620362096614,-0.005922208931298356,-0.053027521463118656,0.6183502169539018,1.6146743474535263,1.0,0.00040128767486555066,nornal,nornal_1764856182.csv,1750
0.9664780000000001,0.0318871402919735,1.0383,0.8975,0.9711000000000001,0.270384,0.028202115948985106,0.3215,0.2104,0.2694,-0.21009200000000003,0.024164021519606373,-0.157,-0.2595,-0.20645000000000002,-14.166720000000003,6.446385049126371,-3.092,-24.466,-14.477,-5.144620000000001,8.784151323582718,17.168,-21.321,-5.977,2.75164,3.883686139532905,10.603,-4.053,2.3055,0.0029132742744149807,0.03299576000003212,0.08346485412842486,-0.06473364063753118,0.008831171631004109,0.019382301987908822,0.8588853423963692,1.9706161643683995,2.0,0.001418169838497797,nornal,nornal_1764856182.csv,1775
0.965276,0.027978302736227586,1.0098,0.8975,0.9706,0.26054,0.023548868337990258,0.3101,0.2104,0.26280000000000003,-0.205992,0.040083252562635174,-0.1184,-0.2698,-0.21350000000000002,-10.766280000000002,3.929436127690588,-3.092,-20.137,-11.3245,4.386660000000001,7.6607435816897045,18.16,-7.916,5.0765,-0.76458,3.91280791294436,4.412,-8.733,-0.01150000000000001,0.026787630590999815,0.03346559852280706,0.09520900427396617,-0.049024241148309944,0.023514373116844456,0.002897595543133275,0.8986511057310802,2.1277487538236106,4.0,0.0007616657933239053,nornal,nornal_1764856182.csv,1800
